tip,name,strain,clade,type
Gaeumannomyces_amomi_strain_CBS_109354,G. amomi,CBS 109354,G. amomi,
Gaeumannomyces_arxii_strain_CBS_902.73,G. arxii,CBS 902.73,G. arxii,
Gaeumannomyces_arxii_strain_CBS_903.73,G. arxii,CBS 903.73,G. arxii,
Gaeumannomyces_arxii_strain_CPC_26054,G. arxii,CPC 26054,G. arxii,
Gaeumannomyces_australiensis_strain_CPC_26058,G. australiensis,CPC 26058,G. australiensis,
Gaeumannomyces_avenae_strain_CBS_870.73,G. avenae,CBS 870.73,G. avenae,
Gaeumannomyces_avenae_strain_CPC_26253,G. avenae,CPC 26253,G. avenae,
Gaeumannomyces_avenae_strain_CPC_26254,G. avenae,CPC 26254,G. avenae,
Gaeumannomyces_avenae_strain_CPC_26255,G. avenae,CPC 26255,G. avenae,
Gaeumannomyces_avenae_strain_CPC_26256,G. avenae,CPC 26256,G. tritici,
Gaeumannomyces_avenae_strain_CPC_26257,G. avenae,CPC 26257,G. avenae,
Gaeumannomyces_avenae_strain_CPC_26258,G. avenae,CPC 26258,G. avenae,
Gaeumannomyces_avenae_strain_CPC_26259,G. avenae,CPC 26259,G. avenae,
Gaeumannomyces_avenae_strain_CPC_26260,G. avenae,CPC 26260,G. avenae,
Gaeumannomyces_avenae_strain_CPC_26261,G. avenae,CPC 26261,G. avenae,
Gaeumannomyces_graminis_var._avenae_strain_CBS_187.65,G. avenae,CBS 187.65,G. avenae,
Gaeumannomyces_californicus_strain_CPC_26044,G. californicus,CPC 26044,G. californicus,
Gaeumannomyces_ellisiorum_strain_CBS_387.81,G. ellisiorum,CBS 387.81,G. ellisiorum,
Gaeumannomyces_floridanus_strain_CPC_26037,G. floridanus,CPC 26037,G. floridanus,
Gaeumannomyces_fusiformis_strain_CPC_26068,G. fusiformis,CPC 26068,G. fusiformis,
Gaeumannomyces_glycinicola_strain_CPC_26057,G. glycinicola,CPC 26057,G. glycinicola,
Gaeumannomyces_glycinicola_strain_CPC_26266,G. glycinicola,CPC 26266,G. glycinicola,
Gaeumannomyces_graminicola_strain_CPC_26025,G. graminicola,CPC 26025,G. graminicola,
Gaeumannomyces_graminicola_strain_CPC_26036,G. graminicola,CPC 26036,G. graminicola,
Gaeumannomyces_graminicola_strain_CPC_26056,G. graminicola,CPC 26056,G. graminicola,
Gaeumannomyces_graminicola_strain_CBS_352.93,G. graminicola,CBS 352.93,G. graminicola,
Gaeumannomyces_graminis_strain_CPC_26020,G. graminis,CPC 26020,G. graminis,
Gaeumannomyces_graminis_strain_CPC_26027,G. graminis,CPC 26027,G. graminis,
Gaeumannomyces_graminis_strain_CPC_26029,G. graminis,CPC 26029,G. graminis,
Gaeumannomyces_graminis_strain_CPC_26033,G. graminis,CPC 26033,G. graminis,
Gaeumannomyces_graminis_strain_CPC_26035,G. graminis,CPC 26035,G. graminis,
Gaeumannomyces_graminis_strain_CPC_26039,G. graminis,CPC 26039,G. graminis,
Gaeumannomyces_graminis_strain_CPC_26042,G. graminis,CPC 26042,G. graminis,
Gaeumannomyces_graminis_strain_CPC_26045,G. graminis,CPC 26045,G. graminis,
Gaeumannomyces_hyphopodioides_strain_CBS_350.77,G. hyphopodioides,CBS 350.77,G. hyphopodioides,
Gaeumannomyces_hyphopodioides_strain_CBS_541.86,G. hyphopodioides,CBS 541.86,G. hyphopodioides,
Gaeumannomyces_hyphopodioides_strain_CPC_26247,G. hyphopodioides,CPC 26247,G. hyphopodioides,
Gaeumannomyces_hyphopodioides_strain_CPC_26248,G. hyphopodioides,CPC 26248,G. hyphopodioides,
Gaeumannomyces_hyphopodioides_strain_CPC_26249,G. hyphopodioides,CPC 26249,G. hyphopodioides,
Gaeumannomyces_hyphopodioides_strain_CPC_26250,G. hyphopodioides,CPC 26250,G. hyphopodioides,
Gaeumannomyces_hyphopodioides_strain_CPC_26252,G. hyphopodioides,CPC 26252,G. hyphopodioides,
Gaeumannomyces_hyphopodioides_strain_CPC_26264,G. hyphopodioides,CPC 26264,G. hyphopodioides,
Gaeumannomyces_hyphopodioides_strain_CPC_26265,G. hyphopodioides,CPC 26265,G. hyphopodioides,
Gaeumannomyces_hyphopodioides_strain_CPC_26267,G. hyphopodioides,CPC 26267,G. hyphopodioides,
Gaeumannomyces_nanograminis_isolate_AD1-2,G. nanograminis,AD1-2,G. nanograminis,
Gaeumannomyces_nanograminis_isolate_GSGC15-3,G. nanograminis,GSGC15-3,G. nanograminis,
Gaeumannomyces_nanograminis_isolate_GSGC15-4,G. nanograminis,GSGC15-4,G. nanograminis,
Gaeumannomyces_oryzicola_strain_CPC_26063,G. oryzicola,CPC 26063,G. oryzicola,
Gaeumannomyces_graminis_var._graminis_strain_CBS_235.32,G. oryzinus,CBS 235.32,G. oryzinus,
Gaeumannomyces_oryzinus_strain_CPC_26030,G. oryzinus,CPC 26030,G. oryzinus,
Gaeumannomyces_oryzinus_strain_CPC_26031,G. oryzinus,CPC 26031,G. oryzinus,
Gaeumannomyces_oryzinus_strain_CPC_26032,G. oryzinus,CPC 26032,G. oryzinus,
Gaeumannomyces_oryzinus_strain_CPC_26043,G. oryzinus,CPC 26043,G. oryzinus,
Gaeumannomyces_oryzinus_strain_CPC_26065,G. oryzinus,CPC 26065,G. oryzinus,
Gaeumannomyces_oryzinus_strain_CPC_26066,G. oryzinus,CPC 26066,G. oryzinus,
Gaeumannomyces_oryzinus_strain_CPC_26067,G. oryzinus,CPC 26067,G. oryzinus,
Gaeumannomyces_graminis_var._maydis_Ggm02,G. radicicola,Ggm02,G. radicicola,
Gaeumannomyces_graminis_var._maydis_isolate_W4066B,G. radicicola,W4066B,G. radicicola,
Gaeumannomyces_radicicola_strain_CBS_149.85,G. radicicola,CBS 149.85,G. radicicola,
Gaeumannomyces_radicicola_strain_CBS_296.53,G. radicicola,CBS 296.53,G. radicicola,
Gaeumannomyces_setariicola_strain_CPC_26059,G. setariicola,CPC 26059,G. setariicola,
Gaeumannomyces_tritici_strain_CBS_186.65,G. tritici,CBS 186.65,G. tritici,
Gaeumannomyces_tritici_strain_CBS_131293,G. tritici,CBS 131293,G. tritici,
Gaeumannomyces_tritici_strain_CBS_247.29,G. tritici,CBS 247.29,G. tritici,
Gaeumannomyces_tritici_strain_CBS_249.29,G. tritici,CBS 249.29,G. tritici,
Gaeumannomyces_tritici_strain_CBS_273.36,G. tritici,CBS 273.36,G. tritici,
Gaeumannomyces_tritici_strain_CBS_905.73,G. tritici,CBS 905.73,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26069,G. tritici,CPC 26069,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26268,G. tritici,CPC 26268,G. avenae,
Gaeumannomyces_tritici_strain_CPC_26269,G. tritici,CPC 26269,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26270,G. tritici,CPC 26270,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26271,G. tritici,CPC 26271,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26272,G. tritici,CPC 26272,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26273,G. tritici,CPC 26273,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26274,G. tritici,CPC 26274,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26275,G. tritici,CPC 26275,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26276,G. tritici,CPC 26276,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26277,G. tritici,CPC 26277,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26278,G. tritici,CPC 26278,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26280,G. tritici,CPC 26280,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26281,G. tritici,CPC 26281,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26282,G. tritici,CPC 26282,G. tritici,
Gaeumannomyces_tritici_strain_CPC_26283,G. tritici,CPC 26283,G. tritici,
Gaeumannomyces_walkeri_strain_CPC_26028,G. walkeri,CPC 26028,G. walkeri,
Gaeumannomyces_wongoonoo_voucher_BRIP_60376,G. wongoonoo,BRIP 60376,G. wongoonoo,
Gaeumannomyces_incrustans_isolate_M35,Magnaporthiopsis incrustans,M35,outgroup,
Magnaporthiopsis_maydis_strain_CBS_133165,Magnaporthiopsis maydis,CBS 133165,outgroup,
Magnaporthiopsis_maydis_strain_CBS_662.82A,Magnaporthiopsis maydis,CBS 662.82A,outgroup,
Magnaporthe_poae_isolate_M48,Magnaporthiopsis poae,M48,outgroup,
Magnaporthe_rhizophila_isolate_M23,Magnaporthiopsis rhizophila,M23,outgroup,
Magnaporthiopsis_sp._CPC_26038,Magnaporthiopsis sp.,CPC 26038,outgroup,
Gt-8d,G. tritici,Gt-8d,G. tritici,A
Gt-3aA1,G. avenae,Ga-3aA1,G. avenae,
Gt-CB1,G. avenae,Ga-CB1,G. avenae,
Gt14LH10,G. tritici,Gt-LH10,G. tritici,B
Gt-19d1,G. tritici,Gt-19d1,G. tritici,A
Gt-23d,G. tritici,Gt-23d,G. tritici,B
